1565	天津	静海	静海	22	301600	100180800
1566	天津	河东	河东	22	300000	100180900
1567	天津	南开	南开	22	300000	100181000
1568	天津	红桥	红桥	22	300000	100181100
1569	天津	西青	西青	22	300000	100181200
1570	天津	北辰	北辰	22	300000	100181300
1571	天津	宝坻	宝坻	22	301800	100181400
1572	天津	宁河	宁河	22	301500	100181500
1573	天津	蓟县	蓟县	22	301900	100181600
1574	河北	石家庄	石家庄	311	50000	100190100
1575	河北	石家庄	长安	311	50000	100190101
1576	河北	石家庄	桥西	311	50000	100190102
1577	河北	石家庄	井陉矿区	311	50100	100190103
1578	河北	石家庄	井陉	311	50300	100190104
1579	河北	石家庄	栾城	311	51430	100190105
1580	河北	石家庄	灵寿	311	50500	100190106
1581	河北	石家庄	深泽	311	52500	100190107
1582	河北	石家庄	无极	311	52400	100190108
1583	河北	石家庄	元氏	311	51130	100190109
1584	河北	石家庄	辛集	311	52300	100190110
1585	河北	石家庄	晋州	311	52200	100190111
1586	河北	石家庄	鹿泉	311	50200	100190112
1587	河北	石家庄	桥东	311	50000	100190113
1588	河北	石家庄	新华	311	50000	100190114
1589	河北	石家庄	裕华	311	50000	100190115
1590	河北	石家庄	正定	311	50800	100190116
1591	河北	石家庄	行唐	311	50600	100190117
1592	河北	石家庄	高邑	311	51330	100190118
1593	河北	石家庄	赞皇	311	51230	100190119
1594	河北	石家庄	平山	311	50400	100190120
1595	河北	石家庄	赵县	311	51530	100190121
1596	河北	石家庄	藁城	311	52160	100190122
1597	河北	石家庄	新乐	311	50700	100190123
1598	河北	唐山	唐山	315	63000	100190200
1599	河北	唐山	路南	315	63000	100190201
1600	河北	唐山	古冶	315	63100	100190202
1601	河北	唐山	丰南	315	63300	100190203
1602	河北	唐山	滦县	315	63700	100190204
1603	河北	唐山	乐亭	315	63600	100190205
1604	河北	唐山	玉田	315	64100	100190206
1605	河北	唐山	遵化	315	64200	100190207
1606	河北	唐山	路北	315	63000	100190208
1607	河北	唐山	开平	315	63000	100190209
1608	河北	唐山	丰润	315	63000	100190210
1609	河北	唐山	滦南	315	63500	100190211
1610	河北	唐山	迁西	315	64300	100190212
1611	河北	唐山	唐海	315	63200	100190213
1612	河北	唐山	迁安	315	64400	100190214
1613	河北	秦皇岛	秦皇岛	335	66000	100190300
1614	河北	秦皇岛	海港	335	66000	100190301
1615	河北	秦皇岛	北戴河	335	66100	100190302
1616	河北	秦皇岛	昌黎	335	66600	100190303
1617	河北	秦皇岛	卢龙	335	66400	100190304
1618	河北	秦皇岛	山海关	335	66200	100190305
1619	河北	秦皇岛	青龙	335	66500	100190306
1620	河北	秦皇岛	抚宁	335	66300	100190307
1621	河北	邯郸	邯郸	310	56000	100190400
1622	河北	邯郸	邯山	310	56000	100190401
1623	河北	邯郸	复兴	310	56000	100190402
1624	河北	邯郸	邯郸	310	56000	100190403
1625	河北	邯郸	成安	310	56700	100190404
1626	河北	邯郸	涉县	310	56400	100190405
1627	河北	邯郸	肥乡	310	57550	100190406
1628	河北	邯郸	邱县	310	57450	100190407
1629	河北	邯郸	广平	310	57650	100190408
1630	河北	邯郸	魏县	310	56800	100190409
1631	河北	邯郸	武安	310	56300	100190410
1632	河北	邯郸	丛台	310	56000	100190411
1633	河北	邯郸	峰峰矿	310	56200	100190412
1634	河北	邯郸	临漳	310	56600	100190413
1635	河北	邯郸	大名	310	56900	100190414
1636	河北	邯郸	磁县	310	56500	100190415
1637	河北	邯郸	永年	310	57150	100190416
1638	河北	邯郸	鸡泽	310	57350	100190417
1639	河北	邯郸	馆陶	310	57750	100190418
1640	河北	邯郸	曲周	310	57250	100190419
1641	河北	邢台	邢台	319	54000	100190500
1642	河北	邢台	桥东	319	54000	100190501
1643	河北	邢台	邢台	319	54000	100190502
1644	河北	邢台	内丘	319	54200	100190503
1645	河北	邢台	隆尧	319	55350	100190504
1646	河北	邢台	南和	319	54400	100190505
1647	河北	邢台	巨鹿	319	55250	100190506
1648	河北	邢台	广宗	319	54600	100190507
1649	河北	邢台	威县	319	54700	100190508
1650	河北	邢台	临西	319	54900	100190509
1651	河北	邢台	沙河	319	54100	100190510
1652	河北	邢台	桥西	319	54000	100190511
1653	河北	邢台	临城	319	54300	100190512
1654	河北	邢台	柏乡	319	55450	100190513
1655	河北	邢台	任县	319	55150	100190514
1656	河北	邢台	宁晋	319	55550	100190515
1657	河北	邢台	新河	319	51730	100190516
1658	河北	邢台	平乡	319	54500	100190517
1659	河北	邢台	清河	319	54800	100190518
1660	河北	邢台	南宫	319	51800	100190519
1661	河北	保定	保定	312	71000	100190600
1662	河北	保定	新市	312	71000	100190601
1663	河北	保定	南市	312	71000	100190602
1664	河北	保定	清苑	312	71100	100190603
1665	河北	保定	阜平	312	73200	100190604
1666	河北	保定	定兴	312	72650	100190605
1667	河北	保定	高阳	312	71500	100190606
1668	河北	保定	涞源	312	74300	100190607
1669	河北	保定	安新	312	71600	100190608
1670	河北	保定	曲阳	312	73100	100190609
1671	河北	保定	顺平	312	72250	100190610
1672	河北	保定	雄县	312	71800	100190611
1673	河北	保定	定州	312	73000	100190612
1674	河北	保定	高碑店	312	74000	100190613
1675	河北	保定	北市	312	71000	100190614
1676	河北	保定	满城	312	72150	100190615
1677	河北	保定	涞水	312	74100	100190616
1678	河北	保定	徐水	312	72550	100190617
1679	河北	保定	唐县	312	72350	100190618
1680	河北	保定	容城	312	71700	100190619
1681	河北	保定	望都	312	72450	100190620
1682	河北	保定	易县	312	74200	100190621
1683	河北	保定	蠡县	312	71400	100190622
1684	河北	保定	博野	312	71300	100190623
1685	河北	保定	涿州	312	72750	100190624
1686	河北	保定	安国	312	71200	100190625
1687	河北	张家口	张家口	313	75000	100190700
1688	河北	张家口	桥东	313	75000	100190701
1689	河北	张家口	宣化	313	75000	100190702
1690	河北	张家口	宣化	313	75100	100190703
1691	河北	张家口	康保	313	76650	100190704
1692	河北	张家口	尚义	313	76750	100190705
1693	河北	张家口	阳原	313	75800	100190706
1694	河北	张家口	万全	313	76250	100190707
1695	河北	张家口	涿鹿	313	75600	100190708
1696	河北	张家口	崇礼	313	76350	100190709
1697	河北	张家口	桥西	313	75000	100190710
1698	河北	张家口	下花园	313	75300	100190711
1699	河北	张家口	张北	313	76450	100190712
1700	河北	张家口	沽源	313	76550	100190713
1701	河北	张家口	蔚县	313	75700	100190714
1702	河北	张家口	怀安	313	76150	100190715
1703	河北	张家口	怀来	313	75400	100190716
1704	河北	张家口	赤城	313	75500	100190717
1705	河北	承德	承德	314	67000	100190800
1706	河北	承德	双桥	314	67000	100190801
1707	河北	承德	鹰手营子矿区	314	67200	100190802
1708	河北	承德	兴隆	314	67300	100190803
1709	河北	承德	滦平	314	68250	100190804
1710	河北	承德	丰宁	314	68350	100190805
1711	河北	承德	围场	314	68450	100190806
1712	河北	承德	双滦	314	67000	100190807
1713	河北	承德	承德	314	67400	100190808
1714	河北	承德	平泉	314	67500	100190809
1715	河北	承德	隆化	314	68150	100190810
1716	河北	承德	宽城	314	67600	100190811
1717	河北	沧州	沧州	317	61000	100190900
1718	河北	沧州	新华	317	61000	100190901
1719	河北	沧州	沧县	317	61000	100190902
1720	河北	沧州	东光	317	61600	100190903
1721	河北	沧州	盐山	317	61300	100190904
1722	河北	沧州	南皮	317	61500	100190905
1723	河北	沧州	献县	317	62250	100190906
1724	河北	沧州	泊头	317	62150	100190907
1725	河北	沧州	黄骅	317	61100	100190908
1726	河北	沧州	运河	317	61000	100190909
1727	河北	沧州	青县	317	62650	100190910
1728	河北	沧州	海兴	317	61200	100190911
1729	河北	沧州	肃宁	317	62350	100190912
1730	河北	沧州	吴桥	317	61800	100190913
1731	河北	沧州	孟村	317	61400	100190914
1732	河北	沧州	任丘	317	62550	100190915
1733	河北	沧州	河间	317	62450	100190916
1734	河北	廊坊	廊坊	316	65000	100191000
1735	河北	廊坊	安次	316	65000	100191001
1736	河北	廊坊	固安	316	65500	100191002
1737	河北	廊坊	香河	316	65400	100191003
1738	河北	廊坊	文安	316	65800	100191004
1739	河北	廊坊	霸州	316	65700	100191005
1740	河北	廊坊	广阳	316	65000	100191006
1741	河北	廊坊	永清	316	65600	100191007
1742	河北	廊坊	大城	316	65900	100191008
1743	河北	廊坊	大厂	316	65300	100191009
1744	河北	廊坊	三河	316	65200	100191010
1745	河北	衡水	衡水	318	53000	100191100
1746	河北	衡水	桃城	318	53000	100191101
1747	河北	衡水	武邑	318	53400	100191102
1748	河北	衡水	饶阳	318	53900	100191103
1749	河北	衡水	故城	318	253800	100191104
1750	河北	衡水	阜城	318	53700	100191105
1751	河北	衡水	深州	318	52800	100191106
1752	河北	衡水	枣强	318	53100	100191107
1753	河北	衡水	武强	318	53300	100191108
1754	河北	衡水	安平	318	53600	100191109
1755	河北	衡水	景县	318	53500	100191110
1756	河北	衡水	冀州	318	53200	100191111
1757	辽宁	沈阳	沈阳	24	110000	100200100
1758	辽宁	沈阳	和平	24	110000	100200101
1759	辽宁	沈阳	大东	24	110000	100200102
1760	辽宁	沈阳	铁西	24	110020	100200103
1761	辽宁	沈阳	东陵	24	110000	100200104
1762	辽宁	沈阳	于洪	24	110000	100200105
1763	辽宁	沈阳	康平	24	110500	100200106
1764	辽宁	沈阳	新民	24	110300	100200107
1765	辽宁	沈阳	沈河	24	110000	100200108
1766	辽宁	沈阳	皇姑	24	110000	100200109
1767	辽宁	沈阳	苏家屯	24	110100	100200110
1768	辽宁	沈阳	沈北	24	110000	100200111
1769	辽宁	沈阳	辽中	24	110200	100200112
1770	辽宁	沈阳	法库	24	110400	100200113
1771	辽宁	大连	大连	411	116000	100200200
1772	辽宁	大连	中山	411	116000	100200201
1773	辽宁	大连	沙河口	411	116000	100200202
1774	辽宁	大连	旅顺口	411	116000	100200203
1775	辽宁	大连	长海	411	116500	100200204
1776	辽宁	大连	普兰店	411	116200	100200205
1777	辽宁	大连	西岗	411	116000	100200206
1778	辽宁	大连	甘井子	411	116000	100200207
1779	辽宁	大连	金州	411	116000	100200208
1780	辽宁	大连	瓦房店	411	116300	100200209
1781	辽宁	大连	庄河	411	116400	100200210
1782	辽宁	鞍山	鞍山	412	114000	100200300
1783	辽宁	鞍山	铁东	412	114000	100200301
1784	辽宁	鞍山	立山	412	114000	100200302
1785	辽宁	鞍山	台安	412	114100	100200303
1786	辽宁	鞍山	海城	412	114200	100200304
1787	辽宁	鞍山	铁西	412	114000	100200305
1788	辽宁	鞍山	千山	412	114000	100200306
1789	辽宁	鞍山	岫岩	412	114300	100200307
1790	辽宁	抚顺	抚顺	413	113000	100200400
1791	辽宁	抚顺	新抚	413	113000	100200401
1792	辽宁	抚顺	望花	413	113000	100200402
1793	辽宁	抚顺	抚顺	413	113100	100200403
1794	辽宁	抚顺	清原	413	113300	100200404
1795	辽宁	抚顺	东洲	413	113000	100200405
1796	辽宁	抚顺	顺城	413	113000	100200406
1797	辽宁	抚顺	新宾	413	113200	100200407
1798	辽宁	本溪	本溪	414	117000	100200500
1799	辽宁	本溪	平山	414	117000	100200501
1800	辽宁	本溪	明山	414	117000	100200502
1801	辽宁	本溪	本溪	414	117100	100200503
1802	辽宁	本溪	溪湖	414	117000	100200504
1803	辽宁	本溪	南芬	414	117000	100200505
1804	辽宁	本溪	桓仁	414	117200	100200506
1805	辽宁	丹东	丹东	415	118000	100200600
1806	辽宁	丹东	元宝	415	118000	100200601
1807	辽宁	丹东	振安	415	118000	100200602
1808	辽宁	丹东	东港	415	118300	100200603
1809	辽宁	丹东	振兴	415	118000	100200604
1810	辽宁	丹东	宽甸	415	118200	100200605
1811	辽宁	丹东	凤城	415	118100	100200606
1812	辽宁	锦州	锦州	416	121000	100200700
1813	辽宁	锦州	古塔	416	121000	100200701
1814	辽宁	锦州	太和	416	121000	100200702
1815	辽宁	锦州	义县	416	121100	100200703
1816	辽宁	锦州	北镇	416	121300	100200704
1817	辽宁	锦州	凌河	416	121000	100200705
1818	辽宁	锦州	黑山	416	121400	100200706
1819	辽宁	锦州	凌海	416	121200	100200707
1820	辽宁	营口	营口	417	115000	100200800
1821	辽宁	营口	站前	417	115000	100200801
1822	辽宁	营口	鲅鱼圈	417	115007	100200802
1823	辽宁	营口	盖州	417	115200	100200803
1824	辽宁	营口	西市	417	115000	100200804
1825	辽宁	营口	老边	417	115000	100200805
1826	辽宁	营口	大石桥	417	115100	100200806
1827	辽宁	阜新	阜新	418	123000	100200900
1828	辽宁	阜新	海州	418	123000	100200901
1829	辽宁	阜新	太平	418	123000	100200902
1830	辽宁	阜新	细河	418	123000	100200903
1831	辽宁	阜新	彰武	418	123200	100200904
1832	辽宁	阜新	新邱	418	123000	100200905
1833	辽宁	阜新	清河门	418	123000	100200906
1834	辽宁	阜新	阜新	418	123100	100200907
1835	辽宁	辽阳	辽阳	419	111000	100201000
1836	辽宁	辽阳	白塔	419	111000	100201001
1837	辽宁	辽阳	宏伟	419	111000	100201002
1838	辽宁	辽阳	太子河	419	111000	100201003
1839	辽宁	辽阳	灯塔	419	111300	100201004
1840	辽宁	辽阳	文圣	419	111000	100201005
1841	辽宁	辽阳	弓长岭	419	111000	100201006
1842	辽宁	辽阳	辽阳	419	111200	100201007
1843	辽宁	盘锦	盘锦	427	124000	100201100
1844	辽宁	盘锦	双台子	427	124000	100201101
1845	辽宁	盘锦	大洼	427	124200	100201102
1846	辽宁	盘锦	兴隆台	427	124000	100201103
1847	辽宁	盘锦	盘山	427	124100	100201104
1848	辽宁	铁岭	铁岭	410	112000	100201200
1849	辽宁	铁岭	银州	410	112000	100201201
1850	辽宁	铁岭	铁岭	410	112600	100201202
1851	辽宁	铁岭	昌图	410	112500	100201203
1852	辽宁	铁岭	开原	410	112300	100201204
1853	辽宁	铁岭	清河	410	112000	100201205
1854	辽宁	铁岭	西丰	410	112400	100201206
1855	辽宁	铁岭	调兵山	410	112700	100201207
1856	辽宁	朝阳	朝阳	421	122000	100201300
1857	辽宁	朝阳	双塔	421	122000	100201301
1858	辽宁	朝阳	朝阳	421	122000	100201302
1859	辽宁	朝阳	喀喇沁左翼	421	122300	100201303
1860	辽宁	朝阳	凌源	421	122500	100201304
1861	辽宁	朝阳	龙城	421	122000	100201305
1862	辽宁	朝阳	建平	421	122400	100201306
1863	辽宁	朝阳	北票	421	122100	100201307
1864	辽宁	葫芦岛	葫芦岛	429	125000	100201400
1865	辽宁	葫芦岛	连山	429	125000	100201401
1866	辽宁	葫芦岛	南票	429	125000	100201402
1867	辽宁	葫芦岛	建昌	429	125300	100201403
1868	辽宁	葫芦岛	龙港	429	125000	100201404
1869	辽宁	葫芦岛	绥中	429	125200	100201405
1870	辽宁	葫芦岛	兴城	429	125100	100201406
1871	黑龙江	哈尔滨	哈尔滨	451	150000	100210100
1872	黑龙江	哈尔滨	道里	451	150000	100210101
1873	黑龙江	哈尔滨	道外	451	150000	100210102
1874	黑龙江	哈尔滨	平房	451	150000	100210103
1875	黑龙江	哈尔滨	香坊	451	150000	100210104
1876	黑龙江	哈尔滨	阿城	451	150300	100210105
1877	黑龙江	哈尔滨	方正	451	150800	100210106
1878	黑龙江	哈尔滨	巴彦	451	151800	100210107
1879	黑龙江	哈尔滨	通河	451	150900	100210108
1880	黑龙江	哈尔滨	双城	451	150100	100210109
1881	黑龙江	哈尔滨	五常	451	150200	100210110
1882	黑龙江	哈尔滨	南岗	451	150000	100210111
1883	黑龙江	哈尔滨	动力	451	150000	100210112
1884	黑龙江	哈尔滨	松北	451	150000	100210113
1885	黑龙江	哈尔滨	呼兰	451	150500	100210114
1886	黑龙江	哈尔滨	依兰	451	154800	100210115
1887	黑龙江	哈尔滨	宾县	451	150400	100210116
1888	黑龙江	哈尔滨	木兰	451	151900	100210117
1889	黑龙江	哈尔滨	延寿	451	150700	100210118
1890	黑龙江	哈尔滨	尚志	451	150600	100210119
1891	黑龙江	齐齐哈尔	齐齐哈尔	452	161000	100210200
1892	黑龙江	齐齐哈尔	龙沙	452	161000	100210201
1893	黑龙江	齐齐哈尔	铁锋	452	161000	100210202
1894	黑龙江	齐齐哈尔	富拉尔基	452	161000	100210203
1895	黑龙江	齐齐哈尔	梅里斯	452	161000	100210204
1896	黑龙江	齐齐哈尔	依安	452	161500	100210205
1897	黑龙江	齐齐哈尔	甘南	452	162100	100210206
1898	黑龙江	齐齐哈尔	克山	452	161600	100210207
1899	黑龙江	齐齐哈尔	拜泉	452	164700	100210208
1900	黑龙江	齐齐哈尔	建华	452	161000	100210209
1901	黑龙江	齐齐哈尔	昂昂溪	452	161000	100210210
1902	黑龙江	齐齐哈尔	碾子山	452	161000	100210211
1903	黑龙江	齐齐哈尔	龙江	452	161100	100210212
1904	黑龙江	齐齐哈尔	泰来	452	162400	100210213
1905	黑龙江	齐齐哈尔	富裕	452	161200	100210214
1906	黑龙江	齐齐哈尔	克东	452	164800	100210215
1907	黑龙江	齐齐哈尔	讷河	452	161300	100210216
1908	黑龙江	鸡西	鸡西	467	158100	100210300
1909	黑龙江	鸡西	鸡冠	467	158100	100210301
1910	黑龙江	鸡西	滴道	467	158100	100210302
1911	黑龙江	鸡西	城子河	467	158100	100210303
1912	黑龙江	鸡西	鸡东	467	158200	100210304
1913	黑龙江	鸡西	密山	467	158300	100210305
1914	黑龙江	鸡西	恒山	467	158100	100210306
1915	黑龙江	鸡西	梨树	467	158100	100210307
1916	黑龙江	鸡西	麻山	467	158100	100210308
1917	黑龙江	鸡西	虎林	467	158400	100210309
1918	黑龙江	鹤岗	鹤岗	468	154100	100210400
1919	黑龙江	鹤岗	向阳	468	154100	100210401
1920	黑龙江	鹤岗	南山	468	154100	100210402
1921	黑龙江	鹤岗	东山	468	154100	100210403
1922	黑龙江	鹤岗	萝北	468	154200	100210404
1923	黑龙江	鹤岗	工农	468	154100	100210405
1924	黑龙江	鹤岗	兴安	468	154100	100210406
1925	黑龙江	鹤岗	兴山	468	154100	100210407
1926	黑龙江	鹤岗	绥滨	468	156200	100210408
1927	黑龙江	双鸭山	双鸭山	469	155100	100210500
1928	黑龙江	双鸭山	尖山	469	155100	100210501
1929	黑龙江	双鸭山	四方台	469	155100	100210502
1930	黑龙江	双鸭山	集贤	469	155900	100210503
1931	黑龙江	双鸭山	宝清	469	155600	100210504
1932	黑龙江	双鸭山	岭东	469	155100	100210505
1933	黑龙江	双鸭山	宝山	469	155100	100210506
1934	黑龙江	双鸭山	友谊	469	155800	100210507
1935	黑龙江	双鸭山	饶河	469	155700	100210508
1936	黑龙江	大庆	大庆	459	163000	100210600
1937	黑龙江	大庆	萨尔图	459	163000	100210601
1938	黑龙江	大庆	让胡路	459	163000	100210602
1939	黑龙江	大庆	大同	459	163000	100210603
1940	黑龙江	大庆	肇源	459	166500	100210604
1941	黑龙江	大庆	杜尔伯特	459	166200	100210605
1942	黑龙江	大庆	龙凤	459	163000	100210606
1943	黑龙江	大庆	红岗	459	163000	100210607
1944	黑龙江	大庆	肇州	459	166400	100210608
1945	黑龙江	大庆	林甸	459	166300	100210609
1946	黑龙江	伊春	伊春	458	153000	100210700
1947	黑龙江	伊春	伊春	458	153000	100210701
1948	黑龙江	伊春	友好	458	153000	100210702
1949	黑龙江	伊春	翠峦	458	153000	100210703
1950	黑龙江	伊春	美溪	458	153000	100210704
1951	黑龙江	伊春	五营	458	153000	100210705
1952	黑龙江	伊春	汤旺河	458	153000	100210706
1953	黑龙江	伊春	乌伊岭	458	153000	100210707
1954	黑龙江	伊春	上甘岭	458	153000	100210708
1955	黑龙江	伊春	铁力	458	152500	100210709
1956	黑龙江	伊春	南岔	458	153000	100210710
1957	黑龙江	伊春	西林	458	153000	100210711
1958	黑龙江	伊春	新青	458	153000	100210712
1959	黑龙江	伊春	金山屯	458	153000	100210713
1960	黑龙江	伊春	乌马河	458	153000	100210714
1961	黑龙江	伊春	带岭	458	153000	100210715
1962	黑龙江	伊春	红星	458	153000	100210716
1963	黑龙江	伊春	嘉荫	458	153200	100210717
1964	黑龙江	佳木斯	佳木斯	454	154000	100210800
1965	黑龙江	佳木斯	向阳	454	154000	100210801
1966	黑龙江	佳木斯	东风	454	154000	100210802
1967	黑龙江	佳木斯	桦川	454	154300	100210803
1968	黑龙江	佳木斯	抚远	454	156500	100210804
1969	黑龙江	佳木斯	富锦	454	156100	100210805
1970	黑龙江	佳木斯	前进	454	154000	100210806
1971	黑龙江	佳木斯	桦南	454	154400	100210807
1972	黑龙江	佳木斯	汤原	454	154700	100210808
1973	黑龙江	佳木斯	同江	454	156400	100210809
1974	黑龙江	七台河	七台河	464	154600	100210900
1975	黑龙江	七台河	新兴	464	154600	100210901
1976	黑龙江	七台河	茄子河	464	154600	100210902
1977	黑龙江	七台河	桃山	464	154600	100210903
1978	黑龙江	七台河	勃利	464	154500	100210904
1979	黑龙江	牡丹江	牡丹江	453	157000	100211000
1980	黑龙江	牡丹江	东安	453	157000	100211001
1981	黑龙江	牡丹江	爱民	453	157000	100211002
1982	黑龙江	牡丹江	东宁	453	157200	100211003
1983	黑龙江	牡丹江	绥芬河	453	157300	100211004
1984	黑龙江	牡丹江	宁安	453	157400	100211005
1985	黑龙江	牡丹江	阳明	453	157000	100211006
1986	黑龙江	牡丹江	西安	453	157000	100211007
1987	黑龙江	牡丹江	林口	453	157600	100211008
1988	黑龙江	牡丹江	海林	453	157100	100211009
1989	黑龙江	牡丹江	穆棱	453	157500	100211010
1990	黑龙江	黑河	黑河	456	164300	100211100
1991	黑龙江	黑河	爱辉	456	164300	100211101
1992	黑龙江	黑河	逊克	456	164400	100211102
1993	黑龙江	黑河	北安	456	164000	100211103
1994	黑龙江	黑河	嫩江	456	161400	100211104
1995	黑龙江	黑河	孙吴	456	164200	100211105
1996	黑龙江	黑河	五大连池	456	164100	100211106
1997	黑龙江	绥化	绥化	455	152000	100211200
1998	黑龙江	绥化	北林	455	152000	100211201
1999	黑龙江	绥化	兰西	455	151500	100211202
2000	黑龙江	绥化	庆安	455	152400	100211203
2001	黑龙江	绥化	绥棱	455	152200	100211204
2002	黑龙江	绥化	肇东	455	151100	100211205
2003	黑龙江	绥化	望奎	455	152100	100211206
2004	黑龙江	绥化	青冈	455	151600	100211207
2005	黑龙江	绥化	明水	455	151700	100211208
2006	黑龙江	绥化	安达	455	151400	100211209
2007	黑龙江	绥化	海伦	455	152300	100211210
2008	黑龙江	大兴安岭	大兴安岭	457	165000	100211300
2009	黑龙江	大兴安岭	加格达奇	457	165000	100211301
2010	黑龙江	大兴安岭	塔河	457	165200	100211302
2011	黑龙江	大兴安岭	呼玛	457	165100	100211303
2012	黑龙江	大兴安岭	漠河	457	165300	100211304
2013	浙江	杭州	杭州	571	310000	100220100
2014	浙江	杭州	上城	571	310000	100220101
2015	浙江	杭州	江干	571	310000	100220102
2016	浙江	杭州	西湖	571	310000	100220103
2017	浙江	杭州	萧山	571	311200	100220104
2018	浙江	杭州	桐庐	571	311500	100220105
2019	浙江	杭州	建德	571	311600	100220106
2020	浙江	杭州	临安	571	311300	100220107
2021	浙江	杭州	下城	571	310000	100220108
2022	浙江	杭州	拱墅	571	310000	100220109
2023	浙江	杭州	滨江	571	310000	100220110
2024	浙江	杭州	余杭	571	311100	100220111
2025	浙江	杭州	淳安	571	311700	100220112
2026	浙江	杭州	富阳	571	311400	100220113
2027	浙江	宁波	宁波	574	315000	100220200
2028	浙江	宁波	海曙	574	315000	100220201
2029	浙江	宁波	江北	574	315000	100220202
2030	浙江	宁波	镇海	574	315200	100220203
2031	浙江	宁波	象山	574	315700	100220204
2032	浙江	宁波	余姚	574	315400	100220205
2033	浙江	宁波	奉化	574	315500	100220206
2034	浙江	宁波	江东	574	315000	100220207
2035	浙江	宁波	北仑	574	315800	100220208
2036	浙江	宁波	鄞州	574	315100	100220209
2037	浙江	宁波	宁海	574	315600	100220210
2038	浙江	宁波	慈溪	574	315300	100220211
2039	浙江	温州	温州	577	325000	100220300
2040	浙江	温州	鹿城	577	325000	100220301
2041	浙江	温州	瓯海	577	325000	100220302
2042	浙江	温州	永嘉	577	325100	100220303
2043	浙江	温州	苍南	577	325800	100220304
2044	浙江	温州	泰顺	577	325500	100220305
2045	浙江	温州	乐清	577	325600	100220306
2046	浙江	温州	龙湾	577	325000	100220307
2047	浙江	温州	洞头	577	325700	100220308
2048	浙江	温州	平阳	577	325400	100220309
2049	浙江	温州	文成	577	325300	100220310
2050	浙江	温州	瑞安	577	325200	100220311
2051	浙江	嘉兴	嘉兴	573	314000	100220400
2052	浙江	嘉兴	秀城	573	314000	100220401
2053	浙江	嘉兴	海盐	573	314300	100220402
2054	浙江	嘉兴	平湖	573	314200	100220403
2055	浙江	嘉兴	嘉善	573	314100	100220404
2056	浙江	嘉兴	海宁	573	314400	100220405
2057	浙江	嘉兴	桐乡	573	314500	100220406
2058	浙江	湖州	湖州	572	313000	100220500
2059	浙江	湖州	吴兴	572	313000	100220501
2060	浙江	湖州	德清	572	313200	100220502
2061	浙江	湖州	安吉	572	313300	100220503
2062	浙江	湖州	南浔	572	313000	100220504
2063	浙江	湖州	长兴	572	313100	100220505
2064	浙江	绍兴	绍兴	575	312000	100220600
2065	浙江	绍兴	越城	575	312000	100220601
2066	浙江	绍兴	新昌	575	312500	100220602
2067	浙江	绍兴	上虞	575	312300	100220603
2068	浙江	绍兴	绍兴	575	312000	100220604
2069	浙江	绍兴	诸暨	575	311800	100220605
2070	浙江	绍兴	嵊州	575	312400	100220606
2071	浙江	金华	金华	579	321000	100220700
2072	浙江	金华	婺城	579	321000	100220701
2073	浙江	金华	武义	579	321200	100220702
2074	浙江	金华	磐安	579	322300	100220703
2075	浙江	金华	义乌	579	322000	100220704
2076	浙江	金华	永康	579	321300	100220705
2077	浙江	金华	金东	579	321000	100220706
2078	浙江	金华	浦江	579	322200	100220707
2079	浙江	金华	兰溪	579	321100	100220708
2080	浙江	金华	东阳	579	322100	100220709
2081	浙江	衢州	衢州	570	324000	100220800
2082	浙江	衢州	柯城	570	324000	100220801
2083	浙江	衢州	常山	570	324200	100220802
2084	浙江	衢州	龙游	570	324400	100220803
2085	浙江	衢州	衢江	570	324000	100220804
2086	浙江	衢州	开化	570	324300	100220805
2087	浙江	衢州	江山	570	324100	100220806
2088	浙江	舟山	舟山	580	316000	100220900
2089	浙江	舟山	定海	580	316000	100220901
2090	浙江	舟山	岱山	580	316200	100220902
2091	浙江	舟山	普陀	580	316100	100220903
2092	浙江	舟山	嵊泗	580	202450	100220904
2093	浙江	台州	台州	576	318000	100221000
2094	浙江	台州	椒江	576	317700	100221001
2095	浙江	台州	路桥	576	318000	100221002
2096	浙江	台州	三门	576	317100	100221003
2097	浙江	台州	仙居	576	317300	100221004
2098	浙江	台州	临海	576	317000	100221005
2099	浙江	台州	黄岩	576	318020	100221006
2100	浙江	台州	玉环	576	317600	100221007
2101	浙江	台州	天台	576	317200	100221008
2102	浙江	台州	温岭	576	317500	100221009
2103	浙江	丽水	丽水	578	323000	100221100
2104	浙江	丽水	莲都	578	323000	100221101
2105	浙江	丽水	缙云	578	321400	100221102
2106	浙江	丽水	松阳	578	323400	100221103
2107	浙江	丽水	庆元	578	323800	100221104
2108	浙江	丽水	龙泉	578	323700	100221105
2109	浙江	丽水	青田	578	323900	100221106
2110	浙江	丽水	遂昌	578	323300	100221107
2111	浙江	丽水	云和	578	323600	100221108
2112	浙江	丽水	景宁	578	323500	100221109
2113	福建	福州	福州	591	350000	100230100
2114	福建	福州	鼓楼	591	350000	100230101
2115	福建	福州	仓山	591	350000	100230102
2116	福建	福州	晋安	591	350000	100230103
2117	福建	福州	连江	591	350500	100230104
2118	福建	福州	闽清	591	350800	100230105
2119	福建	福州	平潭	591	350400	100230106
2120	福建	福州	长乐	591	350200	100230107
2121	福建	福州	台江	591	350000	100230108
2122	福建	福州	马尾	591	350000	100230109
2123	福建	福州	闽侯	591	350100	100230110
2124	福建	福州	罗源	591	350600	100230111
