1441	甘肃	嘉峪关	金昌	935	737100
1442	甘肃	嘉峪关	金川	935	737100
1443	甘肃	嘉峪关	永昌	935	737200
1444	甘肃	白银	白银	943	730900
1445	甘肃	白银	白银	943	730900
1446	甘肃	白银	靖远	943	730600
1447	甘肃	白银	景泰	943	730400
1448	甘肃	白银	平川	943	730900
1449	甘肃	白银	会宁	943	730700
1450	甘肃	天水	天水	938	741000
1451	甘肃	天水	秦州	938	741000
1452	甘肃	天水	清水	938	741400
1453	甘肃	天水	甘谷	938	741200
1454	甘肃	天水	张家川	938	741500
1455	甘肃	天水	麦积	938	741020
1456	甘肃	天水	秦安	938	741600
1457	甘肃	天水	武山	938	741300
1458	甘肃	武威	武威	935	733000
1459	甘肃	武威	凉州	935	733000
1460	甘肃	武威	古浪	935	733100
1461	甘肃	武威	民勤	935	733300
1462	甘肃	武威	天祝	935	733200
1463	甘肃	张掖	张掖	936	734000
1464	甘肃	张掖	甘州	936	734000
1465	甘肃	张掖	民乐	936	734500
1466	甘肃	张掖	高台	936	734300
1467	甘肃	张掖	肃南裕	936	734400
1468	甘肃	张掖	临泽	936	734200
1469	甘肃	张掖	山丹	936	734100
1470	甘肃	平凉	平凉	933	744000
1471	甘肃	平凉	崆峒	933	744000
1472	甘肃	平凉	灵台	933	744400
1473	甘肃	平凉	华亭	933	744100
1474	甘肃	平凉	静宁	933	743400
1475	甘肃	平凉	泾川	933	744300
1476	甘肃	平凉	崇信	933	744200
1477	甘肃	平凉	庄浪	933	744600
1478	甘肃	酒泉	酒泉	937	735000
1479	甘肃	酒泉	肃州	937	735000
1480	甘肃	酒泉	瓜州	937	736100
1481	甘肃	酒泉	阿克塞	937	736400
1482	甘肃	酒泉	敦煌	937	736200
1483	甘肃	酒泉	金塔	937	735300
1484	甘肃	酒泉	肃北	937	736300
1485	甘肃	酒泉	玉门	937	735200
1486	甘肃	庆阳	庆阳	934	745000
1487	甘肃	庆阳	西峰	934	745000
1488	甘肃	庆阳	环县	934	745700
1489	甘肃	庆阳	合水	934	745400
1490	甘肃	庆阳	宁县	934	745200
1491	甘肃	庆阳	庆城	934	745100
1492	甘肃	庆阳	华池	934	745600
1493	甘肃	庆阳	正宁	934	745300
1494	甘肃	庆阳	镇原	934	744500
1495	甘肃	定西	定西	932	743000
1496	甘肃	定西	安定	932	744300
1497	甘肃	定西	陇西	932	748100
1498	甘肃	定西	临洮	932	730500
1499	甘肃	定西	岷县	932	748400
1500	甘肃	定西	通渭	932	743300
1501	甘肃	定西	渭源	932	748200
1502	甘肃	定西	漳县	932	748300
1503	甘肃	陇南	陇南	939	742500
1504	甘肃	陇南	武都	939	746000
1505	甘肃	陇南	文县	939	746400
1506	甘肃	陇南	康县	939	746500
1507	甘肃	陇南	礼县	939	742200
1508	甘肃	陇南	两当	939	742400
1509	甘肃	陇南	成县	939	742500
1510	甘肃	陇南	宕昌	939	748500
1511	甘肃	陇南	西和	939	742100
1512	甘肃	陇南	徽县	939	742300
1513	甘肃	临夏	临夏	930	731100
1514	甘肃	临夏	临夏	930	731100
1515	甘肃	临夏	康乐	930	731500
1516	甘肃	临夏	广河	930	731300
1517	甘肃	临夏	东乡	930	731400
1518	甘肃	临夏	临夏	930	731800
1519	甘肃	临夏	永靖	930	731600
1520	甘肃	临夏	和政	930	731200
1521	甘肃	临夏	积石山	930	731700
1522	甘肃	甘南	甘南	941	747000
1523	甘肃	甘南	合作	941	747000
1524	甘肃	甘南	卓尼	941	747600
1525	甘肃	甘南	迭部	941	747400
1526	甘肃	甘南	碌曲	941	747200
1527	甘肃	甘南	临潭	941	747500
1528	甘肃	甘南	舟曲	941	746300
1529	甘肃	甘南	玛曲	941	747300
1530	甘肃	甘南	夏河	941	747100
1531	宁夏	银川	银川	951	750000
1532	宁夏	银川	兴庆	951	750000
1533	宁夏	银川	金凤	951	750000
1534	宁夏	银川	贺兰	951	750200
1535	宁夏	银川	西夏	951	750000
1536	宁夏	银川	永宁	951	750100
1537	宁夏	银川	灵武	951	751400
1538	宁夏	石嘴山	石嘴山	952	753000
1539	宁夏	石嘴山	大武口	952	753000
1540	宁夏	石嘴山	平罗	952	753400
1541	宁夏	石嘴山	惠农	952	753600
1542	宁夏	吴忠	吴忠	953	751100
1543	宁夏	吴忠	利通	953	751100
1544	宁夏	吴忠	盐池	953	751500
1545	宁夏	吴忠	青铜峡	953	751600
1546	宁夏	吴忠	红寺堡	953	751100
1547	宁夏	吴忠	同心	953	751300
1548	宁夏	固原	固原	954	756000
1549	宁夏	固原	原州	954	756000
1550	宁夏	固原	隆德	954	756300
1551	宁夏	固原	彭阳	954	756500
1552	宁夏	固原	西吉	954	756200
1553	宁夏	固原	泾源	954	756400
1554	宁夏	中卫	中卫	955	755000
1555	宁夏	中卫	沙坡头	955	755000
1556	宁夏	中卫	海原	955	755200
1557	宁夏	中卫	中宁	955	755100
1558	天津	天津	和平	22	300000
1559	天津	天津	河西	22	300000
1560	天津	天津	河北	22	300000
1561	天津	天津	东丽	22	300000
1562	天津	天津	津南	22	300000
1563	天津	天津	武清	22	301700
1564	天津	天津	滨海新	22	300450
1565	天津	天津	静海	22	301600
1566	天津	天津	河东	22	300000
1567	天津	天津	南开	22	300000
1568	天津	天津	红桥	22	300000
1569	天津	天津	西青	22	300000
1570	天津	天津	北辰	22	300000
1571	天津	天津	宝坻	22	301800
1572	天津	天津	宁河	22	301500
1573	天津	天津	蓟县	22	301900
1574	河北	石家庄	石家庄	311	50000
1575	河北	石家庄	长安	311	50000
1576	河北	石家庄	桥西	311	50000
1577	河北	石家庄	井陉矿区	311	50100
1578	河北	石家庄	井陉	311	50300
1579	河北	石家庄	栾城	311	51430
1580	河北	石家庄	灵寿	311	50500
1581	河北	石家庄	深泽	311	52500
1582	河北	石家庄	无极	311	52400
1583	河北	石家庄	元氏	311	51130
1584	河北	石家庄	辛集	311	52300
1585	河北	石家庄	晋州	311	52200
1586	河北	石家庄	鹿泉	311	50200
1587	河北	石家庄	桥东	311	50000
1588	河北	石家庄	新华	311	50000
1589	河北	石家庄	裕华	311	50000
1590	河北	石家庄	正定	311	50800
1591	河北	石家庄	行唐	311	50600
1592	河北	石家庄	高邑	311	51330
1593	河北	石家庄	赞皇	311	51230
1594	河北	石家庄	平山	311	50400
1595	河北	石家庄	赵县	311	51530
1596	河北	石家庄	藁城	311	52160
1597	河北	石家庄	新乐	311	50700
1598	河北	唐山	唐山	315	63000
1599	河北	唐山	路南	315	63000
1600	河北	唐山	古冶	315	63100
1601	河北	唐山	丰南	315	63300
1602	河北	唐山	滦县	315	63700
1603	河北	唐山	乐亭	315	63600
1604	河北	唐山	玉田	315	64100
1605	河北	唐山	遵化	315	64200
1606	河北	唐山	路北	315	63000
1607	河北	唐山	开平	315	63000
1608	河北	唐山	丰润	315	63000
1609	河北	唐山	滦南	315	63500
1610	河北	唐山	迁西	315	64300
1611	河北	唐山	唐海	315	63200
1612	河北	唐山	迁安	315	64400
1613	河北	秦皇岛	秦皇岛	335	66000
1614	河北	秦皇岛	海港	335	66000
1615	河北	秦皇岛	北戴河	335	66100
1616	河北	秦皇岛	昌黎	335	66600
1617	河北	秦皇岛	卢龙	335	66400
1618	河北	秦皇岛	山海关	335	66200
1619	河北	秦皇岛	青龙	335	66500
1620	河北	秦皇岛	抚宁	335	66300
1621	河北	邯郸	邯郸	310	56000
1622	河北	邯郸	邯山	310	56000
1623	河北	邯郸	复兴	310	56000
1624	河北	邯郸	邯郸	310	56000
1625	河北	邯郸	成安	310	56700
1626	河北	邯郸	涉县	310	56400
1627	河北	邯郸	肥乡	310	57550
1628	河北	邯郸	邱县	310	57450
1629	河北	邯郸	广平	310	57650
1630	河北	邯郸	魏县	310	56800
1631	河北	邯郸	武安	310	56300
1632	河北	邯郸	丛台	310	56000
1633	河北	邯郸	峰峰矿	310	56200
1634	河北	邯郸	临漳	310	56600
1635	河北	邯郸	大名	310	56900
1636	河北	邯郸	磁县	310	56500
1637	河北	邯郸	永年	310	57150
1638	河北	邯郸	鸡泽	310	57350
1639	河北	邯郸	馆陶	310	57750
1640	河北	邯郸	曲周	310	57250
1641	河北	邢台	邢台	319	54000
1642	河北	邢台	桥东	319	54000
1643	河北	邢台	邢台	319	54000
1644	河北	邢台	内丘	319	54200
1645	河北	邢台	隆尧	319	55350
1646	河北	邢台	南和	319	54400
1647	河北	邢台	巨鹿	319	55250
1648	河北	邢台	广宗	319	54600
1649	河北	邢台	威县	319	54700
1650	河北	邢台	临西	319	54900
1651	河北	邢台	沙河	319	54100
1652	河北	邢台	桥西	319	54000
1653	河北	邢台	临城	319	54300
1654	河北	邢台	柏乡	319	55450
1655	河北	邢台	任县	319	55150
1656	河北	邢台	宁晋	319	55550
1657	河北	邢台	新河	319	51730
1658	河北	邢台	平乡	319	54500
1659	河北	邢台	清河	319	54800
1660	河北	邢台	南宫	319	51800
1661	河北	保定	保定	312	71000
1662	河北	保定	新市	312	71000
1663	河北	保定	南市	312	71000
1664	河北	保定	清苑	312	71100
1665	河北	保定	阜平	312	73200
1666	河北	保定	定兴	312	72650
1667	河北	保定	高阳	312	71500
1668	河北	保定	涞源	312	74300
1669	河北	保定	安新	312	71600
1670	河北	保定	曲阳	312	73100
1671	河北	保定	顺平	312	72250
1672	河北	保定	雄县	312	71800
1673	河北	保定	定州	312	73000
1674	河北	保定	高碑店	312	74000
1675	河北	保定	北市	312	71000
1676	河北	保定	满城	312	72150
1677	河北	保定	涞水	312	74100
1678	河北	保定	徐水	312	72550
1679	河北	保定	唐县	312	72350
1680	河北	保定	容城	312	71700
1681	河北	保定	望都	312	72450
1682	河北	保定	易县	312	74200
1683	河北	保定	蠡县	312	71400
1684	河北	保定	博野	312	71300
1685	河北	保定	涿州	312	72750
1686	河北	保定	安国	312	71200
1687	河北	张家口	张家口	313	75000
1688	河北	张家口	桥东	313	75000
1689	河北	张家口	宣化	313	75000
1690	河北	张家口	宣化	313	75100
1691	河北	张家口	康保	313	76650
1692	河北	张家口	尚义	313	76750
1693	河北	张家口	阳原	313	75800
1694	河北	张家口	万全	313	76250
1695	河北	张家口	涿鹿	313	75600
1696	河北	张家口	崇礼	313	76350
1697	河北	张家口	桥西	313	75000
1698	河北	张家口	下花园	313	75300
1699	河北	张家口	张北	313	76450
1700	河北	张家口	沽源	313	76550
1701	河北	张家口	蔚县	313	75700
1702	河北	张家口	怀安	313	76150
1703	河北	张家口	怀来	313	75400
1704	河北	张家口	赤城	313	75500
1705	河北	承德	承德	314	67000
1706	河北	承德	双桥	314	67000
1707	河北	承德	鹰手营子矿区	314	67200
1708	河北	承德	兴隆	314	67300
1709	河北	承德	滦平	314	68250
1710	河北	承德	丰宁	314	68350
1711	河北	承德	围场	314	68450
1712	河北	承德	双滦	314	67000
1713	河北	承德	承德	314	67400
1714	河北	承德	平泉	314	67500
1715	河北	承德	隆化	314	68150
1716	河北	承德	宽城	314	67600
1717	河北	沧州	沧州	317	61000
1718	河北	沧州	新华	317	61000
1719	河北	沧州	沧县	317	61000
1720	河北	沧州	东光	317	61600
1721	河北	沧州	盐山	317	61300
1722	河北	沧州	南皮	317	61500
1723	河北	沧州	献县	317	62250
1724	河北	沧州	泊头	317	62150
1725	河北	沧州	黄骅	317	61100
1726	河北	沧州	运河	317	61000
1727	河北	沧州	青县	317	62650
1728	河北	沧州	海兴	317	61200
1729	河北	沧州	肃宁	317	62350
1730	河北	沧州	吴桥	317	61800
1731	河北	沧州	孟村	317	61400
1732	河北	沧州	任丘	317	62550
1733	河北	沧州	河间	317	62450
1734	河北	廊坊	廊坊	316	65000
1735	河北	廊坊	安次	316	65000
1736	河北	廊坊	固安	316	65500
1737	河北	廊坊	香河	316	65400
1738	河北	廊坊	文安	316	65800
1739	河北	廊坊	霸州	316	65700
1740	河北	廊坊	广阳	316	65000
1741	河北	廊坊	永清	316	65600
1742	河北	廊坊	大城	316	65900
1743	河北	廊坊	大厂	316	65300
1744	河北	廊坊	三河	316	65200
1745	河北	衡水	衡水	318	53000
1746	河北	衡水	桃城	318	53000
1747	河北	衡水	武邑	318	53400
1748	河北	衡水	饶阳	318	53900
1749	河北	衡水	故城	318	253800
1750	河北	衡水	阜城	318	53700
1751	河北	衡水	深州	318	52800
1752	河北	衡水	枣强	318	53100
1753	河北	衡水	武强	318	53300
1754	河北	衡水	安平	318	53600
1755	河北	衡水	景县	318	53500
1756	河北	衡水	冀州	318	53200
1757	辽宁	沈阳	沈阳	24	110000
1758	辽宁	沈阳	和平	24	110000
1759	辽宁	沈阳	大东	24	110000
1760	辽宁	沈阳	铁西	24	110020
1761	辽宁	沈阳	东陵	24	110000
1762	辽宁	沈阳	于洪	24	110000
1763	辽宁	沈阳	康平	24	110500
1764	辽宁	沈阳	新民	24	110300
1765	辽宁	沈阳	沈河	24	110000
1766	辽宁	沈阳	皇姑	24	110000
1767	辽宁	沈阳	苏家屯	24	110100
1768	辽宁	沈阳	沈北	24	110000
1769	辽宁	沈阳	辽中	24	110200
1770	辽宁	沈阳	法库	24	110400
1771	辽宁	大连	大连	411	116000
1772	辽宁	大连	中山	411	116000
1773	辽宁	大连	沙河口	411	116000
1774	辽宁	大连	旅顺口	411	116000
1775	辽宁	大连	长海	411	116500
1776	辽宁	大连	普兰店	411	116200
1777	辽宁	大连	西岗	411	116000
1778	辽宁	大连	甘井子	411	116000
1779	辽宁	大连	金州	411	116000
1780	辽宁	大连	瓦房店	411	116300
1781	辽宁	大连	庄河	411	116400
1782	辽宁	鞍山	鞍山	412	114000
1783	辽宁	鞍山	铁东	412	114000
1784	辽宁	鞍山	立山	412	114000
1785	辽宁	鞍山	台安	412	114100
1786	辽宁	鞍山	海城	412	114200
1787	辽宁	鞍山	铁西	412	114000
1788	辽宁	鞍山	千山	412	114000
1789	辽宁	鞍山	岫岩	412	114300
1790	辽宁	抚顺	抚顺	413	113000
1791	辽宁	抚顺	新抚	413	113000
1792	辽宁	抚顺	望花	413	113000
1793	辽宁	抚顺	抚顺	413	113100
1794	辽宁	抚顺	清原	413	113300
1795	辽宁	抚顺	东洲	413	113000
1796	辽宁	抚顺	顺城	413	113000
1797	辽宁	抚顺	新宾	413	113200
1798	辽宁	本溪	本溪	414	117000
1799	辽宁	本溪	平山	414	117000
1800	辽宁	本溪	明山	414	117000
1801	辽宁	本溪	本溪	414	117100
1802	辽宁	本溪	溪湖	414	117000
1803	辽宁	本溪	南芬	414	117000
1804	辽宁	本溪	桓仁	414	117200
1805	辽宁	丹东	丹东	415	118000
1806	辽宁	丹东	元宝	415	118000
1807	辽宁	丹东	振安	415	118000
1808	辽宁	丹东	东港	415	118300
1809	辽宁	丹东	振兴	415	118000
1810	辽宁	丹东	宽甸	415	118200
1811	辽宁	丹东	凤城	415	118100
1812	辽宁	锦州	锦州	416	121000
1813	辽宁	锦州	古塔	416	121000
1814	辽宁	锦州	太和	416	121000
1815	辽宁	锦州	义	416	121100
1816	辽宁	锦州	北镇	416	121300
1817	辽宁	锦州	凌河	416	121000
1818	辽宁	锦州	黑山	416	121400
1819	辽宁	锦州	凌海	416	121200
1820	辽宁	营口	营口	417	115000
1821	辽宁	营口	站前	417	115000
1822	辽宁	营口	鲅鱼圈	417	115007
1823	辽宁	营口	盖州	417	115200
1824	辽宁	营口	西市	417	115000
1825	辽宁	营口	老边	417	115000
1826	辽宁	营口	大石桥	417	115100
1827	辽宁	阜新	阜新	418	123000
1828	辽宁	阜新	海州	418	123000
1829	辽宁	阜新	太平	418	123000
1830	辽宁	阜新	细河	418	123000
1831	辽宁	阜新	彰武	418	123200
1832	辽宁	阜新	新邱	418	123000
1833	辽宁	阜新	清河门	418	123000
1834	辽宁	阜新	阜新	418	123100
1835	辽宁	辽阳	辽阳	419	111000
1836	辽宁	辽阳	白塔	419	111000
1837	辽宁	辽阳	宏伟	419	111000
1838	辽宁	辽阳	太子河	419	111000
1839	辽宁	辽阳	灯塔	419	111300
1840	辽宁	辽阳	文圣	419	111000
1841	辽宁	辽阳	弓长岭	419	111000
1842	辽宁	辽阳	辽阳	419	111200
1843	辽宁	盘锦	盘锦	427	124000
1844	辽宁	盘锦	双台子	427	124000
1845	辽宁	盘锦	大洼	427	124200
1846	辽宁	盘锦	兴隆台	427	124000
1847	辽宁	盘锦	盘山	427	124100
1848	辽宁	铁岭	铁岭	410	112000
1849	辽宁	铁岭	银州	410	112000
1850	辽宁	铁岭	铁岭	410	112600
1851	辽宁	铁岭	昌图	410	112500
1852	辽宁	铁岭	开原	410	112300
1853	辽宁	铁岭	清河	410	112000
1854	辽宁	铁岭	西丰	410	112400
1855	辽宁	铁岭	调兵山	410	112700
1856	辽宁	朝阳	朝阳	421	122000
1857	辽宁	朝阳	双塔	421	122000
1858	辽宁	朝阳	朝阳	421	122000
1859	辽宁	朝阳	喀喇沁左翼	421	122300
1860	辽宁	朝阳	凌源	421	122500
1861	辽宁	朝阳	龙城	421	122000
1862	辽宁	朝阳	建平	421	122400
1863	辽宁	朝阳	北票	421	122100
1864	辽宁	葫芦岛	葫芦岛	429	125000
1865	辽宁	葫芦岛	连山	429	125000
1866	辽宁	葫芦岛	南票	429	125000
1867	辽宁	葫芦岛	建昌	429	125300
1868	辽宁	葫芦岛	龙港	429	125000
1869	辽宁	葫芦岛	绥中	429	125200
1870	辽宁	葫芦岛	兴城	429	125100
1871	黑龙江	哈尔滨	哈尔滨	451	150000
1872	黑龙江	哈尔滨	道里	451	150000
1873	黑龙江	哈尔滨	道外	451	150000
1874	黑龙江	哈尔滨	平房	451	150000
1875	黑龙江	哈尔滨	香坊	451	150000
1876	黑龙江	哈尔滨	阿城	451	150300
1877	黑龙江	哈尔滨	方正	451	150800
1878	黑龙江	哈尔滨	巴彦	451	151800
1879	黑龙江	哈尔滨	通河	451	150900
1880	黑龙江	哈尔滨	双城	451	150100
1881	黑龙江	哈尔滨	五常	451	150200
1882	黑龙江	哈尔滨	南岗	451	150000
1883	黑龙江	哈尔滨	动力	451	150000
1884	黑龙江	哈尔滨	松北	451	150000
1885	黑龙江	哈尔滨	呼兰	451	150500
1886	黑龙江	哈尔滨	依兰	451	154800
1887	黑龙江	哈尔滨	宾县	451	150400
1888	黑龙江	哈尔滨	木兰	451	151900
1889	黑龙江	哈尔滨	延寿	451	150700
1890	黑龙江	哈尔滨	尚志	451	150600
1891	黑龙江	齐齐哈尔	齐齐哈尔	452	161000
1892	黑龙江	齐齐哈尔	龙沙	452	161000
1893	黑龙江	齐齐哈尔	铁锋	452	161000
1894	黑龙江	齐齐哈尔	富拉尔基	452	161000
1895	黑龙江	齐齐哈尔	梅里斯	452	161000
1896	黑龙江	齐齐哈尔	依安	452	161500
1897	黑龙江	齐齐哈尔	甘南	452	162100
1898	黑龙江	齐齐哈尔	克山	452	161600
1899	黑龙江	齐齐哈尔	拜泉	452	164700
1900	黑龙江	齐齐哈尔	建华	452	161000
1901	黑龙江	齐齐哈尔	昂昂溪	452	161000
1902	黑龙江	齐齐哈尔	碾子山	452	161000
1903	黑龙江	齐齐哈尔	龙江	452	161100
1904	黑龙江	齐齐哈尔	泰来	452	162400
1905	黑龙江	齐齐哈尔	富裕	452	161200
1906	黑龙江	齐齐哈尔	克东	452	164800
1907	黑龙江	齐齐哈尔	讷河	452	161300
1908	黑龙江	鸡西	鸡西	467	158100
1909	黑龙江	鸡西	鸡冠	467	158100
1910	黑龙江	鸡西	滴道	467	158100
1911	黑龙江	鸡西	城子河	467	158100
1912	黑龙江	鸡西	鸡东	467	158200
1913	黑龙江	鸡西	密山	467	158300
1914	黑龙江	鸡西	恒山	467	158100
1915	黑龙江	鸡西	梨树	467	158100
1916	黑龙江	鸡西	麻山	467	158100
1917	黑龙江	鸡西	虎林	467	158400
1918	黑龙江	鹤岗	鹤岗	468	154100
1919	黑龙江	鹤岗	向阳	468	154100
1920	黑龙江	鹤岗	南山	468	154100
1921	黑龙江	鹤岗	东山	468	154100
1922	黑龙江	鹤岗	萝北	468	154200
1923	黑龙江	鹤岗	工农	468	154100
1924	黑龙江	鹤岗	兴安	468	154100
1925	黑龙江	鹤岗	兴山	468	154100
1926	黑龙江	鹤岗	绥滨	468	156200
1927	黑龙江	双鸭山	双鸭山	469	155100
1928	黑龙江	双鸭山	尖山	469	155100
1929	黑龙江	双鸭山	四方台	469	155100
1930	黑龙江	双鸭山	集贤	469	155900
1931	黑龙江	双鸭山	宝清	469	155600
1932	黑龙江	双鸭山	岭东	469	155100
1933	黑龙江	双鸭山	宝山	469	155100
1934	黑龙江	双鸭山	友谊	469	155800
1935	黑龙江	双鸭山	饶河	469	155700
1936	黑龙江	大庆	大庆	459	163000
1937	黑龙江	大庆	萨尔图	459	163000
1938	黑龙江	大庆	让胡路	459	163000
1939	黑龙江	大庆	大同	459	163000
1940	黑龙江	大庆	肇源	459	166500
1941	黑龙江	大庆	杜尔伯特	459	166200
1942	黑龙江	大庆	龙凤	459	163000
1943	黑龙江	大庆	红岗	459	163000
1944	黑龙江	大庆	肇州	459	166400
1945	黑龙江	大庆	林甸	459	166300
1946	黑龙江	伊春	伊春	458	153000
1947	黑龙江	伊春	伊春	458	153000
1948	黑龙江	伊春	友好	458	153000
1949	黑龙江	伊春	翠峦	458	153000
1950	黑龙江	伊春	美溪	458	153000
1951	黑龙江	伊春	五营	458	153000
1952	黑龙江	伊春	汤旺河	458	153000
1953	黑龙江	伊春	乌伊岭	458	153000
1954	黑龙江	伊春	上甘岭	458	153000
1955	黑龙江	伊春	铁力	458	152500
1956	黑龙江	伊春	南岔	458	153000
1957	黑龙江	伊春	西林	458	153000
1958	黑龙江	伊春	新青	458	153000
1959	黑龙江	伊春	金山屯	458	153000
1960	黑龙江	伊春	乌马河	458	153000
1961	黑龙江	伊春	带岭	458	153000
1962	黑龙江	伊春	红星	458	153000
1963	黑龙江	伊春	嘉荫	458	153200
1964	黑龙江	佳木斯	佳木斯	454	154000
1965	黑龙江	佳木斯	向阳	454	154000
1966	黑龙江	佳木斯	东风	454	154000
1967	黑龙江	佳木斯	桦川	454	154300
1968	黑龙江	佳木斯	抚远	454	156500
1969	黑龙江	佳木斯	富锦	454	156100
1970	黑龙江	佳木斯	前进	454	154000
1971	黑龙江	佳木斯	桦南	454	154400
1972	黑龙江	佳木斯	汤原	454	154700
1973	黑龙江	佳木斯	同江	454	156400
1974	黑龙江	七台河	七台河	464	154600
1975	黑龙江	七台河	新兴	464	154600
1976	黑龙江	七台河	茄子河	464	154600
1977	黑龙江	七台河	桃山	464	154600
1978	黑龙江	七台河	勃利	464	154500
1979	黑龙江	牡丹江	牡丹江	453	157000
1980	黑龙江	牡丹江	东安	453	157000
1981	黑龙江	牡丹江	爱民	453	157000
1982	黑龙江	牡丹江	东宁	453	157200
1983	黑龙江	牡丹江	绥芬河	453	157300
1984	黑龙江	牡丹江	宁安	453	157400
1985	黑龙江	牡丹江	阳明	453	157000
1986	黑龙江	牡丹江	西安	453	157000
1987	黑龙江	牡丹江	林口	453	157600
1988	黑龙江	牡丹江	海林	453	157100
1989	黑龙江	牡丹江	穆棱	453	157500
1990	黑龙江	黑河	黑河	456	164300
1991	黑龙江	黑河	爱辉	456	164300
1992	黑龙江	黑河	逊克	456	164400
1993	黑龙江	黑河	北安	456	164000
1994	黑龙江	黑河	嫩江	456	161400
1995	黑龙江	黑河	孙吴	456	164200
1996	黑龙江	黑河	五大连池	456	164100
1997	黑龙江	绥化	绥化	455	152000
1998	黑龙江	绥化	北林	455	152000
1999	黑龙江	绥化	兰西	455	151500
2000	黑龙江	绥化	庆安	455	152400
2001	黑龙江	绥化	绥棱	455	152200
2002	黑龙江	绥化	肇东	455	151100
2003	黑龙江	绥化	望奎	455	152100
2004	黑龙江	绥化	青冈	455	151600
2005	黑龙江	绥化	明水	455	151700
2006	黑龙江	绥化	安达	455	151400
2007	黑龙江	绥化	海伦	455	152300
2008	黑龙江	大兴安岭	大兴安岭	457	165000
2009	黑龙江	大兴安岭	加格达奇	457	165000
2010	黑龙江	大兴安岭	塔河	457	165200
2011	黑龙江	大兴安岭	呼玛	457	165100
2012	黑龙江	大兴安岭	漠河	457	165300
2013	浙江	杭州	杭州	571	310000
2014	浙江	杭州	上城	571	310000
2015	浙江	杭州	江干	571	310000
2016	浙江	杭州	西湖	571	310000
2017	浙江	杭州	萧山	571	311200
2018	浙江	杭州	桐庐	571	311500
2019	浙江	杭州	建德	571	311600
2020	浙江	杭州	临安	571	311300
2021	浙江	杭州	下城	571	310000
2022	浙江	杭州	拱墅	571	310000
2023	浙江	杭州	滨江	571	310000
2024	浙江	杭州	余杭	571	311100
2025	浙江	杭州	淳安	571	311700
2026	浙江	杭州	富阳	571	311400
2027	浙江	宁波	宁波	574	315000
2028	浙江	宁波	海曙	574	315000
2029	浙江	宁波	江北	574	315000
2030	浙江	宁波	镇海	574	315200
2031	浙江	宁波	象山	574	315700
2032	浙江	宁波	余姚	574	315400
2033	浙江	宁波	奉化	574	315500
2034	浙江	宁波	江东	574	315000
2035	浙江	宁波	北仑	574	315800
2036	浙江	宁波	鄞州	574	315100
2037	浙江	宁波	宁海	574	315600
2038	浙江	宁波	慈溪	574	315300
2039	浙江	温州	温州	577	325000
2040	浙江	温州	鹿城	577	325000
2041	浙江	温州	瓯海	577	325000
2042	浙江	温州	永嘉	577	325100
2043	浙江	温州	苍南	577	325800
2044	浙江	温州	泰顺	577	325500
2045	浙江	温州	乐清	577	325600
2046	浙江	温州	龙湾	577	325000
2047	浙江	温州	洞头	577	325700
2048	浙江	温州	平阳	577	325400
2049	浙江	温州	文成	577	325300
2050	浙江	温州	瑞安	577	325200
2051	浙江	嘉兴	嘉兴	573	314000
2052	浙江	嘉兴	秀城	573	314000
2053	浙江	嘉兴	海盐	573	314300
2054	浙江	嘉兴	平湖	573	314200
2055	浙江	嘉兴	嘉善	573	314100
2056	浙江	嘉兴	海宁	573	314400
2057	浙江	嘉兴	桐乡	573	314500
2058	浙江	湖州	湖州	572	313000
2059	浙江	湖州	吴兴	572	313000
2060	浙江	湖州	德清	572	313200
2061	浙江	湖州	安吉	572	313300
2062	浙江	湖州	南浔	572	313000
2063	浙江	湖州	长兴	572	313100
2064	浙江	绍兴	绍兴	575	312000
2065	浙江	绍兴	越城	575	312000
2066	浙江	绍兴	新昌	575	312500
2067	浙江	绍兴	上虞	575	312300
2068	浙江	绍兴	绍兴	575	312000
2069	浙江	绍兴	诸暨	575	311800
2070	浙江	绍兴	嵊州	575	312400
2071	浙江	金华	金华	579	321000
2072	浙江	金华	婺城	579	321000
2073	浙江	金华	武义	579	321200
2074	浙江	金华	磐安	579	322300
2075	浙江	金华	义乌	579	322000
2076	浙江	金华	永康	579	321300
2077	浙江	金华	金东	579	321000
2078	浙江	金华	浦江	579	322200
2079	浙江	金华	兰溪	579	321100
2080	浙江	金华	东阳	579	322100
2081	浙江	衢州	衢州	570	324000
2082	浙江	衢州	柯城	570	324000
2083	浙江	衢州	常山	570	324200
2084	浙江	衢州	龙游	570	324400
2085	浙江	衢州	衢江	570	324000
2086	浙江	衢州	开化	570	324300
2087	浙江	衢州	江山	570	324100
2088	浙江	舟山	舟山	580	316000
2089	浙江	舟山	定海	580	316000
2090	浙江	舟山	岱山	580	316200
2091	浙江	舟山	普陀	580	316100
2092	浙江	舟山	嵊泗	580	202450
2093	浙江	台州	台州	576	318000
2094	浙江	台州	椒江	576	317700
2095	浙江	台州	路桥	576	318000
2096	浙江	台州	三门	576	317100
2097	浙江	台州	仙居	576	317300
2098	浙江	台州	临海	576	317000
2099	浙江	台州	黄岩	576	318020
2100	浙江	台州	玉环	576	317600
2101	浙江	台州	天台	576	317200
2102	浙江	台州	温岭	576	317500
2103	浙江	丽水	丽水	578	323000
2104	浙江	丽水	莲都	578	323000
2105	浙江	丽水	缙云	578	321400
2106	浙江	丽水	松阳	578	323400
